free_bikes,latitude,longitude,poi_distance,poi_source,poi_rating,poi_price_level,poi_total_reviews,poi_primary_category,poi_sub_category
6,52.5287448,13.416946,541.7245657725505,yelp,90.0,2.0,27.0,Restaurant,bistros
6,52.5287448,13.416946,679.9131909113157,yelp,90.0,3.0,74.0,Restaurant,vegan
6,52.5287448,13.416946,1117.230286763012,yelp,90.0,1.0,100.0,Restaurant,cafes
6,52.5287448,13.416946,1169.9202386936122,yelp,80.0,3.0,189.0,Restaurant,steak
6,52.5287448,13.416946,1098.1231746343462,yelp,80.0,2.0,89.0,Restaurant,german
6,52.5287448,13.416946,739.9930654471486,yelp,80.0,2.0,67.0,Restaurant,pizza
7,52.51003,13.37609,26.951996911233092,yelp,60.0,2.0,128.0,Restaurant,wok
7,52.51003,13.37609,160.0,foursquare,77.0,2.0,5.0,Restaurant,Burger Joint
7,52.51003,13.37609,311.0,foursquare,81.0,1.0,3.0,Bar,Lounge
7,52.51003,13.37609,32.498190591465665,yelp,60.0,2.0,271.0,Restaurant,italian
0,52.433499,13.548543,1167.5085844307737,yelp,80.0,2.0,5.0,Restaurant,german
0,52.433499,13.548543,541.0,foursquare,81.0,2.0,5.0,Restaurant,Italian Restaurant
0,52.433499,13.548543,200.0,foursquare,80.0,2.0,1.0,Restaurant,Greek Restaurant
0,52.433499,13.548543,453.0338313632028,yelp,80.0,2.0,3.0,Restaurant,panasian
0,52.433499,13.548543,785.1354397872135,yelp,80.0,2.0,7.0,Restaurant,sushi
0,52.433499,13.548543,500.5027256835713,yelp,80.0,2.0,3.0,Restaurant,italian
0,52.433499,13.548543,452.6133932317469,yelp,80.0,1.0,1.0,Restaurant,vietnamese
0,52.433499,13.548543,682.0,foursquare,81.0,2.0,1.0,Restaurant,Greek Restaurant
0,52.433499,13.548543,544.8882368253144,yelp,100.0,2.0,4.0,Fashion Retail,clothingrental
0,52.433499,13.548543,390.0,foursquare,69.0,2.0,6.0,Restaurant,Trattoria
0,52.433499,13.548543,370.5095966541329,yelp,70.0,2.0,2.0,Restaurant,chinese
0,52.433499,13.548543,498.0692950761154,yelp,90.0,1.0,5.0,Restaurant,german
0,52.433499,13.548543,461.1853527642249,yelp,90.0,2.0,3.0,Restaurant,kebab
0,52.433499,13.548543,253.1642138582501,yelp,100.0,2.0,1.0,Restaurant,italian
0,52.433499,13.548543,519.4368998299097,yelp,100.0,2.0,9.0,Restaurant,german
0,52.433499,13.548543,613.4596488065346,yelp,80.0,2.0,17.0,Bar,cocktailbars
0,52.433499,13.548543,447.8422241889826,yelp,80.0,1.0,10.0,Restaurant,italian
0,52.433499,13.548543,550.5809027456261,yelp,80.0,2.0,23.0,Restaurant,italian
0,52.433499,13.548543,405.19283435889145,yelp,80.0,2.0,27.0,Restaurant,italian
0,52.433499,13.548543,190.1417395227533,yelp,90.0,2.0,21.0,Restaurant,greek
0,52.433499,13.548543,758.0,foursquare,60.0,2.0,3.0,Restaurant,Argentinian Restaurant
0,52.433499,13.548543,664.0095099299783,yelp,90.0,2.0,9.0,Restaurant,greek
0,52.433499,13.548543,579.7137109238768,yelp,100.0,1.0,3.0,Restaurant,eltern_cafes
2,52.480415,13.511618,699.1901998495985,yelp,80.0,2.0,1.0,Restaurant,food
2,52.480415,13.511618,713.8119036839788,yelp,70.0,3.0,4.0,Restaurant,pizza
2,52.480415,13.511618,986.1997762100004,yelp,80.0,1.0,1.0,Restaurant,chinese
2,52.480415,13.511618,867.1723138715889,yelp,70.0,2.0,4.0,Bar,bars
2,52.480415,13.511618,642.1272579380005,yelp,20.0,2.0,1.0,Fashion Retail,fashion
2,52.480415,13.511618,842.2383979042187,yelp,90.0,2.0,5.0,Bar,wine_bars
2,52.480415,13.511618,872.8542696674143,yelp,100.0,2.0,3.0,Restaurant,cafes
2,52.480415,13.511618,885.8239849154957,yelp,70.0,1.0,16.0,Restaurant,sushi
2,52.480415,13.511618,882.6071867757774,yelp,80.0,2.0,12.0,Restaurant,latin
2,52.480415,13.511618,808.9289082295461,yelp,90.0,2.0,4.0,Restaurant,greek
2,52.480415,13.511618,565.6078565864759,yelp,80.0,2.0,7.0,Restaurant,italian
2,52.480415,13.511618,881.0,foursquare,58.0,1.0,2.0,Restaurant,Sushi Restaurant
2,52.480415,13.511618,789.0,foursquare,59.0,2.0,3.0,Restaurant,Czech Restaurant
2,52.480415,13.511618,952.0,foursquare,61.0,1.0,8.0,Bar,Bar
2,52.480415,13.511618,868.0,foursquare,74.0,2.0,5.0,Bar,Bar
2,52.480415,13.511618,827.0,foursquare,74.0,2.0,6.0,Restaurant,Greek Restaurant
2,52.480415,13.511618,970.0,foursquare,84.0,1.0,2.0,Bar,Bar
2,52.480415,13.511618,970.2851638774412,yelp,60.0,2.0,34.0,Bar,cocktailbars
2,52.480415,13.511618,1022.7610996800028,yelp,80.0,2.0,24.0,Restaurant,italian
0,52.541239,13.393906,1062.126930253933,yelp,80.0,2.0,49.0,Restaurant,french
0,52.541239,13.393906,485.8399958713285,yelp,90.0,1.0,24.0,Restaurant,cafes
0,52.541239,13.393906,594.0,foursquare,89.0,1.0,8.0,Bar,Wine Bar
0,52.541239,13.393906,600.0,foursquare,89.0,2.0,69.0,Restaurant,Deli
0,52.541239,13.393906,610.0,foursquare,85.0,1.0,12.0,Restaurant,Restaurant
0,52.541239,13.393906,849.0,foursquare,90.0,1.0,3.0,Restaurant,Restaurant
0,52.541239,13.393906,797.0,foursquare,87.0,2.0,324.0,Restaurant,Restaurant
0,52.541239,13.393906,841.0,foursquare,88.0,2.0,138.0,Restaurant,German Restaurant
0,52.541239,13.393906,946.0,foursquare,89.0,1.0,128.0,Bar,Beer Bar
0,52.541239,13.393906,1004.0,foursquare,87.0,2.0,25.0,Restaurant,French Restaurant
0,52.541239,13.393906,938.0,foursquare,85.0,2.0,109.0,Fashion Retail,Clothing Store
0,52.541239,13.393906,970.0,foursquare,86.0,1.0,34.0,Restaurant,Italian Restaurant
0,52.541239,13.393906,76.43199419214324,yelp,100.0,2.0,5.0,Restaurant,scottish
0,52.541239,13.393906,616.7533540070351,yelp,90.0,2.0,50.0,Restaurant,cafes
0,52.541239,13.393906,177.752510313726,yelp,90.0,4.0,5.0,Restaurant,eyelashservice
0,52.541239,13.393906,1061.3168222362865,yelp,80.0,2.0,89.0,Restaurant,breakfast_brunch
0,52.541239,13.393906,1282.281144551287,yelp,90.0,2.0,59.0,Restaurant,breakfast_brunch
0,52.541239,13.393906,336.79826203677067,yelp,60.0,1.0,36.0,Restaurant,cafes
0,52.541239,13.393906,1202.835326140703,yelp,90.0,2.0,20.0,Restaurant,spanish
0,52.541239,13.393906,1128.7833551962829,yelp,90.0,1.0,20.0,Restaurant,vietnamese
0,52.541239,13.393906,1122.5243893093866,yelp,80.0,2.0,164.0,Restaurant,modern_european
0,52.541239,13.393906,1059.908117238251,yelp,90.0,2.0,31.0,Restaurant,japanese
3,52.4787,13.450549,719.3094788815251,yelp,90.0,2.0,41.0,Restaurant,juicebars
3,52.4787,13.450549,1325.2819199396492,yelp,90.0,2.0,43.0,Restaurant,german
3,52.4787,13.450549,1166.4295206480865,yelp,90.0,2.0,20.0,Restaurant,german
3,52.4787,13.450549,483.0,foursquare,85.0,1.0,14.0,Restaurant,Restaurant
3,52.4787,13.450549,454.4044694188902,yelp,80.0,1.0,57.0,Restaurant,thai
3,52.4787,13.450549,617.1097506662653,yelp,80.0,2.0,31.0,Restaurant,cafes
3,52.4787,13.450549,1038.84128353518,yelp,90.0,4.0,19.0,Restaurant,german
3,52.4787,13.450549,513.0,foursquare,89.0,1.0,23.0,Bar,Bar
3,52.4787,13.450549,607.7753692963438,yelp,70.0,2.0,111.0,Restaurant,german
3,52.4787,13.450549,1103.7418347380594,yelp,80.0,2.0,53.0,Bar,cocktailbars
3,52.4787,13.450549,627.3779688357309,yelp,70.0,2.0,72.0,Restaurant,german
3,52.4787,13.450549,794.3801602553966,yelp,80.0,1.0,19.0,Restaurant,arabian
3,52.4787,13.450549,985.7217187891532,yelp,90.0,2.0,10.0,Restaurant,italian
3,52.4787,13.450549,767.5957430206413,yelp,70.0,2.0,84.0,Restaurant,breakfast_brunch
3,52.4787,13.450549,563.3063142555181,yelp,90.0,2.0,14.0,Restaurant,cafes
3,52.4787,13.450549,518.3141174079113,yelp,90.0,2.0,6.0,Restaurant,latin
3,52.4787,13.450549,156.6956286739568,yelp,90.0,2.0,8.0,Restaurant,mini_golf
3,52.4787,13.450549,15.106951770900665,yelp,100.0,1.0,1.0,Restaurant,pizza
3,52.4787,13.450549,235.61840783848123,yelp,90.0,3.0,7.0,Restaurant,spanish
3,52.4787,13.450549,302.0,foursquare,84.0,1.0,21.0,Bar,Bar
3,52.4787,13.450549,456.0,foursquare,84.0,1.0,65.0,Restaurant,Fast Food Restaurant
3,52.4787,13.450549,104.0,foursquare,77.0,2.0,2.0,Restaurant,Burger Joint
3,52.4787,13.450549,544.0,foursquare,85.0,1.0,13.0,Bar,Bar
3,52.4787,13.450549,551.0,foursquare,85.0,1.0,8.0,Bar,Bar
3,52.4787,13.450549,613.0,foursquare,87.0,2.0,23.0,Restaurant,Vegan and Vegetarian Restaurant
0,52.520742,13.386755,139.42207588960088,yelp,80.0,2.0,48.0,Restaurant,indpak
0,52.520742,13.386755,163.14207647390668,yelp,70.0,2.0,133.0,Restaurant,cafes
0,52.520742,13.386755,109.59915201042142,yelp,70.0,3.0,107.0,Restaurant,steak
0,52.520742,13.386755,397.9710916955959,yelp,80.0,2.0,90.0,Restaurant,lebanese
0,52.520742,13.386755,313.7749041825021,yelp,90.0,1.0,19.0,Restaurant,vegetarian
0,52.520742,13.386755,166.0,foursquare,78.0,1.0,103.0,Restaurant,Bistro
0,52.618618,13.239233,714.7217408253238,yelp,80.0,1.0,1.0,Restaurant,bakeries
0,52.618618,13.239233,1051.4882755924957,yelp,90.0,2.0,4.0,Restaurant,german
0,52.618618,13.239233,1030.2500917447626,yelp,80.0,2.0,32.0,Restaurant,italian
0,52.618618,13.239233,134.591156839418,yelp,100.0,2.0,2.0,Bar,sportsbars
0,52.618618,13.239233,581.6980271046588,yelp,70.0,2.0,27.0,Restaurant,italian
0,52.618618,13.239233,255.0666899556384,yelp,80.0,1.0,5.0,Restaurant,panasian
0,52.618618,13.239233,578.0,foursquare,74.0,2.0,3.0,Restaurant,Pizzeria
0,52.54019,13.346867,978.7078282006536,yelp,70.0,2.0,64.0,Restaurant,german
0,52.54019,13.346867,267.24895972255763,yelp,80.0,1.0,11.0,Restaurant,foodstands
0,52.54019,13.346867,911.0,foursquare,82.0,1.0,12.0,Restaurant,Fast Food Restaurant
0,52.54019,13.346867,225.29115954377812,yelp,80.0,1.0,23.0,Restaurant,vietnamese
0,52.54019,13.346867,771.0,foursquare,78.0,1.0,8.0,Bar,Bar
0,52.54019,13.346867,213.39719508101624,yelp,80.0,1.0,20.0,Bar,sportsbars
0,52.54019,13.346867,932.9795105531036,yelp,80.0,2.0,100.0,Restaurant,cafes
0,52.54019,13.346867,961.3569600806936,yelp,90.0,1.0,26.0,Restaurant,cafes
0,52.54019,13.346867,310.89914259048106,yelp,90.0,2.0,7.0,Restaurant,baguettes
0,52.54019,13.346867,349.91746812717656,yelp,60.0,2.0,41.0,Restaurant,beergarden
0,52.54019,13.346867,302.75553686484824,yelp,80.0,1.0,17.0,Restaurant,breakfast_brunch
0,52.54019,13.346867,987.0,foursquare,81.0,1.0,25.0,Restaurant,Pizzeria
3,52.45419,13.625027,23.869094102556826,yelp,60.0,2.0,14.0,Fashion Retail,lingerie
3,52.45419,13.625027,217.77638488815128,yelp,80.0,2.0,6.0,Restaurant,gastropubs
3,52.45419,13.625027,32.94089350054735,yelp,80.0,3.0,8.0,Restaurant,bakeries
3,52.45419,13.625027,685.8072381374387,yelp,90.0,3.0,48.0,Restaurant,cajun
3,52.45419,13.625027,217.98317278908905,yelp,90.0,1.0,11.0,Restaurant,gastropubs
3,52.45419,13.625027,68.16320158441471,yelp,80.0,3.0,28.0,Restaurant,german
3,52.45419,13.625027,345.55659062136306,yelp,80.0,3.0,3.0,Restaurant,german
3,52.45419,13.625027,549.1235450284778,yelp,90.0,2.0,14.0,Restaurant,vietnamese
3,52.45419,13.625027,277.0,foursquare,77.0,2.0,6.0,Restaurant,Pizzeria
3,52.45419,13.625027,279.1685903217422,yelp,80.0,2.0,50.0,Restaurant,italian
3,52.45419,13.625027,809.0,foursquare,64.0,2.0,3.0,Restaurant,Deli
3,52.45419,13.625027,995.0,foursquare,75.0,1.0,2.0,Restaurant,French Restaurant
3,52.45419,13.625027,873.0,foursquare,80.0,2.0,7.0,Restaurant,Greek Restaurant
3,52.45419,13.625027,542.0,foursquare,77.0,1.0,1.0,Restaurant,Indonesian Restaurant
3,52.45419,13.625027,687.0,foursquare,79.0,2.0,10.0,Restaurant,American Restaurant
3,52.45419,13.625027,214.0,foursquare,73.0,1.0,5.0,Bar,Bar
3,52.45419,13.625027,856.7193505776855,yelp,100.0,2.0,18.0,Restaurant,greek
3,52.45419,13.625027,179.0,foursquare,87.0,1.0,14.0,Restaurant,Bistro
3,52.45419,13.625027,184.01610959406943,yelp,80.0,2.0,72.0,Restaurant,cafes
3,52.45419,13.625027,189.87869528726645,yelp,80.0,2.0,3.0,Restaurant,cafes
3,52.45419,13.625027,257.1280619742259,yelp,80.0,1.0,5.0,Restaurant,german
3,52.45419,13.625027,613.026516469373,yelp,100.0,1.0,8.0,Restaurant,chinese
3,52.45419,13.625027,62.08681658370013,yelp,70.0,2.0,3.0,Restaurant,bistros
3,52.45419,13.625027,545.4001359636419,yelp,90.0,2.0,8.0,Restaurant,japanese
3,52.45419,13.625027,94.01131170884558,yelp,80.0,2.0,1.0,Restaurant,bakeries
3,52.45419,13.625027,1092.0677714001404,yelp,100.0,1.0,8.0,Restaurant,german
3,52.45419,13.625027,968.6063123098808,yelp,80.0,2.0,17.0,Restaurant,french
0,52.547528,13.413783,139.0,foursquare,89.0,2.0,10.0,Restaurant,Chinese Restaurant
0,52.547528,13.413783,68.47551595651149,yelp,90.0,2.0,18.0,Restaurant,coffeeteasupplies
0,52.547528,13.413783,303.2710041157069,yelp,90.0,3.0,108.0,Bar,bars
0,52.547528,13.413783,161.5500453687769,yelp,80.0,2.0,85.0,Restaurant,cafes
0,52.547528,13.413783,186.8436243312545,yelp,80.0,2.0,97.0,Restaurant,cafes
0,52.547528,13.413783,293.76283711796066,yelp,90.0,1.0,88.0,Restaurant,creperies
0,52.547528,13.413783,222.992836448144,yelp,80.0,2.0,80.0,Restaurant,vietnamese
0,52.547528,13.413783,282.2374888783461,yelp,90.0,2.0,25.0,Bar,bars
0,52.547528,13.413783,243.2227467801419,yelp,90.0,1.0,22.0,Restaurant,cafes
0,52.547528,13.413783,78.6383357637832,yelp,90.0,1.0,14.0,Restaurant,flatbread
0,52.547528,13.413783,116.13748093868978,yelp,90.0,2.0,53.0,Restaurant,cafes
0,52.547528,13.413783,268.528943903053,yelp,70.0,3.0,239.0,Restaurant,brazilian
0,52.547528,13.413783,36.91510391046557,yelp,60.0,2.0,111.0,Restaurant,cafes
0,52.547528,13.413783,517.0,foursquare,87.0,2.0,5.0,Restaurant,Restaurant
0,52.547528,13.413783,284.0,foursquare,83.0,1.0,73.0,Bar,Dive Bar
0,52.547528,13.413783,78.0,foursquare,80.0,2.0,26.0,Restaurant,Bistro
0,52.547528,13.413783,73.0,foursquare,82.0,1.0,7.0,Restaurant,Restaurant
0,52.547528,13.413783,60.95358849694739,yelp,80.0,1.0,112.0,Restaurant,vietnamese
0,52.547528,13.413783,140.72269851520164,yelp,80.0,1.0,42.0,Restaurant,hotdog
0,52.547528,13.413783,108.30313278195725,yelp,80.0,2.0,123.0,Restaurant,italian
0,52.547528,13.413783,38.33085637621259,yelp,70.0,2.0,63.0,Restaurant,german
0,52.547528,13.413783,330.5498678071435,yelp,90.0,2.0,107.0,Restaurant,pizza
0,52.516278,13.260222,545.0,foursquare,79.0,2.0,4.0,Restaurant,Indian Restaurant
0,52.516278,13.260222,976.9945236850716,yelp,90.0,1.0,11.0,Restaurant,cafes
0,52.516278,13.260222,765.0,foursquare,77.0,2.0,4.0,Restaurant,Chinese Restaurant
0,52.516278,13.260222,793.0,foursquare,73.0,2.0,4.0,Restaurant,Steakhouse
0,52.516278,13.260222,1019.0,foursquare,73.0,2.0,0.0,Restaurant,Austrian Restaurant
0,52.516278,13.260222,499.0,foursquare,68.0,2.0,2.0,Restaurant,Italian Restaurant
0,52.516278,13.260222,916.0,foursquare,70.0,1.0,4.0,Restaurant,Pizzeria
0,52.516278,13.260222,991.0,foursquare,71.0,1.0,2.0,Restaurant,Fried Chicken Joint
0,52.516278,13.260222,31.93332176335984,yelp,80.0,2.0,40.0,Restaurant,bakeries
0,52.516278,13.260222,28.93406931297028,yelp,80.0,3.0,32.0,Restaurant,italian
0,52.516278,13.260222,32.543077734741225,yelp,50.0,3.0,10.0,Restaurant,kebab
0,52.516278,13.260222,46.72822054129876,yelp,70.0,2.0,5.0,Bar,pubs
0,52.516278,13.260222,570.5035207217725,yelp,70.0,2.0,69.0,Restaurant,bbq
0,52.516278,13.260222,387.8691429128069,yelp,80.0,2.0,9.0,Restaurant,greek
0,52.516278,13.260222,136.28033246761908,yelp,80.0,2.0,4.0,Restaurant,cafes
0,52.516278,13.260222,673.0,foursquare,78.0,2.0,24.0,Restaurant,Pizzeria
0,52.516278,13.260222,1205.162519198888,yelp,80.0,3.0,10.0,Restaurant,italian
0,52.516278,13.260222,1068.3052680875264,yelp,70.0,3.0,25.0,Restaurant,german
0,52.516278,13.260222,123.3057471713504,yelp,80.0,1.0,1.0,Restaurant,cafes
0,52.516278,13.260222,786.2600597067435,yelp,80.0,2.0,21.0,Restaurant,cafes
0,52.516278,13.260222,697.1997534473568,yelp,90.0,3.0,13.0,Restaurant,gourmet
0,52.516278,13.260222,25.0,foursquare,77.0,1.0,4.0,Bar,Sports Bar
0,52.516278,13.260222,23.0,foursquare,80.0,1.0,8.0,Bar,Bar
0,52.516278,13.260222,438.3917715612771,yelp,70.0,2.0,15.0,Restaurant,thai
0,52.534221,13.537517,892.7837555885866,yelp,70.0,2.0,69.0,Restaurant,tradamerican
0,52.534221,13.537517,1041.1822311030858,yelp,90.0,2.0,3.0,Restaurant,bistros
0,52.534221,13.537517,922.0135338961934,yelp,100.0,2.0,4.0,Bar,cocktailbars
0,52.534221,13.537517,754.6150524528315,yelp,50.0,1.0,5.0,Bar,sportsbars
0,52.534221,13.537517,368.8024094138005,yelp,80.0,2.0,1.0,Restaurant,amusementparks
0,52.534221,13.537517,87.46058217422387,yelp,80.0,2.0,2.0,Restaurant,sushi
0,52.534221,13.537517,284.80417075342297,yelp,100.0,1.0,1.0,Restaurant,canteen
0,52.534221,13.537517,921.3509926903956,yelp,70.0,2.0,33.0,Restaurant,mongolian
0,52.534221,13.537517,950.8182353403118,yelp,80.0,1.0,4.0,Bar,cocktailbars
0,52.534221,13.537517,945.802997936197,yelp,60.0,2.0,8.0,Restaurant,fooddeliveryservices
0,52.534221,13.537517,1013.9928117778178,yelp,70.0,2.0,3.0,Restaurant,restaurants
0,52.534221,13.537517,1017.0037145722874,yelp,60.0,3.0,1.0,Fashion Retail,sportswear
0,52.534221,13.537517,1099.0776565757092,yelp,50.0,3.0,3.0,Restaurant,chinese
0,52.534221,13.537517,998.9863152374676,yelp,20.0,2.0,2.0,Fashion Retail,leather
0,52.534221,13.537517,1013.9928117778178,yelp,50.0,2.0,7.0,Restaurant,hotdogs
0,52.534221,13.537517,685.5949014178252,yelp,90.0,2.0,6.0,Restaurant,restaurants
0,52.534221,13.537517,1013.9928117778178,yelp,100.0,2.0,2.0,Fashion Retail,shoes
0,52.534221,13.537517,926.0,foursquare,62.0,1.0,4.0,Bar,Sports Bar
0,52.534221,13.537517,1013.9928117778178,yelp,100.0,2.0,1.0,Fashion Retail,menscloth
0,52.534221,13.537517,911.5149958153252,yelp,60.0,2.0,8.0,Restaurant,argentine
3,52.513015,13.389185,591.0,foursquare,87.0,1.0,14.0,Bar,Wine Bar
3,52.513015,13.389185,139.0,foursquare,80.0,2.0,98.0,Restaurant,German Restaurant
3,52.513015,13.389185,163.0,foursquare,78.0,2.0,291.0,Restaurant,Bavarian Restaurant
3,52.513015,13.389185,212.0,foursquare,79.0,1.0,8.0,Bar,Cocktail Bar
3,52.513015,13.389185,233.0,foursquare,78.0,3.0,145.0,Restaurant,Restaurant
3,52.513015,13.389185,112.0,foursquare,76.0,2.0,27.0,Restaurant,Seafood Restaurant
3,52.513015,13.389185,241.32749330575848,yelp,70.0,3.0,129.0,Restaurant,italian
3,52.513015,13.389185,140.94162204389372,yelp,70.0,2.0,296.0,Restaurant,german
3,52.513015,13.389185,372.9942687191846,yelp,80.0,3.0,145.0,Restaurant,vegetarian
3,52.513015,13.389185,234.84780095681853,yelp,70.0,3.0,254.0,Restaurant,french
3,52.513015,13.389185,321.5383168004019,yelp,80.0,2.0,130.0,Restaurant,vietnamese
3,52.513015,13.389185,216.22589007481452,yelp,80.0,3.0,123.0,Restaurant,german
3,52.513015,13.389185,212.61394225751195,yelp,90.0,2.0,24.0,Restaurant,vegetarian
3,52.513015,13.389185,186.5068855481913,yelp,70.0,2.0,175.0,Restaurant,german
3,52.513015,13.389185,164.0,foursquare,80.0,2.0,106.0,Restaurant,Restaurant
3,52.513015,13.389185,227.3347976745868,yelp,90.0,2.0,19.0,Restaurant,chinese
3,52.513015,13.389185,134.75690402055818,yelp,70.0,3.0,148.0,Restaurant,german
3,52.513015,13.389185,300.0069598426586,yelp,80.0,2.0,91.0,Restaurant,cafes
0,52.549929,13.40811,26.0,foursquare,83.0,1.0,39.0,Restaurant,Restaurant
0,52.549929,13.40811,82.0,foursquare,84.0,1.0,33.0,Bar,Bar
0,52.549929,13.40811,209.0,foursquare,82.0,1.0,29.0,Bar,Wine Bar
0,52.549929,13.40811,20.822814773884872,yelp,90.0,1.0,16.0,Restaurant,cafes
0,52.549929,13.40811,289.8162700644542,yelp,90.0,1.0,16.0,Restaurant,cafes
0,52.549929,13.40811,208.72453277456756,yelp,80.0,2.0,21.0,Restaurant,georgian
0,52.549929,13.40811,163.4533584637332,yelp,90.0,1.0,15.0,Restaurant,cafes
0,52.549929,13.40811,91.97693026310075,yelp,60.0,2.0,48.0,Bar,bars
0,52.549929,13.40811,278.68530992543333,yelp,80.0,2.0,29.0,Restaurant,mediterranean
0,52.549929,13.40811,1006.6728795257628,yelp,90.0,3.0,49.0,Restaurant,japanese
0,52.549929,13.40811,470.2221959763709,yelp,90.0,2.0,14.0,Restaurant,german
0,52.549929,13.40811,240.2923124132059,yelp,80.0,2.0,15.0,Restaurant,italian
0,52.549929,13.40811,282.0618880386237,yelp,100.0,1.0,9.0,Restaurant,cafes
0,52.512037,13.478427,1118.0805157818731,yelp,90.0,2.0,56.0,Restaurant,italian
0,52.512037,13.478427,569.0,foursquare,86.0,1.0,27.0,Restaurant,Bistro
0,52.512037,13.478427,344.0,foursquare,81.0,2.0,14.0,Restaurant,Italian Restaurant
0,52.512037,13.478427,1086.0322357688997,yelp,70.0,2.0,25.0,Bar,cocktailbars
0,52.512037,13.478427,903.1539300520584,yelp,90.0,2.0,24.0,Restaurant,vegetarian
0,52.512037,13.478427,1209.9790529777956,yelp,80.0,2.0,78.0,Restaurant,spanish
0,52.512037,13.478427,635.0,foursquare,85.0,1.0,2.0,Restaurant,Restaurant
0,52.512037,13.478427,751.0,foursquare,86.0,1.0,23.0,Restaurant,Pizzeria
0,52.512037,13.478427,400.0,foursquare,79.0,1.0,12.0,Restaurant,Fast Food Restaurant
0,52.512037,13.478427,957.0,foursquare,90.0,1.0,18.0,Bar,Wine Bar
0,52.512037,13.478427,816.0,foursquare,86.0,1.0,2.0,Bar,Wine Bar
0,52.512037,13.478427,511.2957344183926,yelp,90.0,2.0,42.0,Restaurant,german
0,52.512037,13.478427,968.4159004874602,yelp,100.0,2.0,22.0,Restaurant,italian
0,52.512037,13.478427,502.0,foursquare,88.0,1.0,10.0,Bar,Bar
0,52.512037,13.478427,501.0,foursquare,85.0,2.0,85.0,Restaurant,Austrian Restaurant
0,52.512037,13.478427,490.103343214684,yelp,90.0,1.0,44.0,Bar,divebars
1,52.51188,13.38415,612.8430560768483,yelp,80.0,3.0,132.0,Restaurant,french
11,52.49234,13.41751,31.37125487529188,yelp,90.0,2.0,55.0,Restaurant,breakfast_brunch
11,52.49234,13.41751,405.0,foursquare,85.0,2.0,49.0,Bar,Beer Garden
11,52.49234,13.41751,331.82152864488586,yelp,70.0,2.0,59.0,Restaurant,turkish
11,52.49234,13.41751,236.2360169399014,yelp,80.0,2.0,34.0,Restaurant,cafes
11,52.49234,13.41751,280.0,foursquare,82.0,1.0,30.0,Bar,Beer Bar
11,52.49234,13.41751,244.6271458332572,yelp,90.0,2.0,27.0,Restaurant,italian
11,52.49234,13.41751,315.7639582342339,yelp,90.0,2.0,25.0,Restaurant,italian
11,52.49234,13.41751,385.8684485464197,yelp,90.0,1.0,140.0,Restaurant,indpak
11,52.49234,13.41751,205.2724371839962,yelp,90.0,1.0,19.0,Restaurant,cafes
11,52.49234,13.41751,162.0,foursquare,84.0,2.0,18.0,Restaurant,Ramen Restaurant
11,52.49234,13.41751,291.0,foursquare,88.0,1.0,34.0,Restaurant,Restaurant
11,52.49234,13.41751,306.0,foursquare,83.0,1.0,28.0,Restaurant,Restaurant
11,52.49234,13.41751,321.0,foursquare,83.0,2.0,216.0,Restaurant,Pizzeria
11,52.49234,13.41751,176.4269225767629,yelp,80.0,1.0,124.0,Restaurant,pizza
11,52.49234,13.41751,219.75442566164307,yelp,80.0,2.0,85.0,Restaurant,tex-mex
0,52.521925,13.532879,1212.61808471326,yelp,50.0,2.0,2.0,Bar,cocktailbars
0,52.521925,13.532879,780.9010755975072,yelp,60.0,2.0,4.0,Bar,cocktailbars
0,52.521925,13.532879,793.8014329149628,yelp,70.0,1.0,5.0,Restaurant,sushi
0,52.521925,13.532879,689.1904773396877,yelp,70.0,2.0,7.0,Restaurant,italian
0,52.521925,13.532879,498.0,foursquare,52.0,1.0,5.0,Bar,Beer Garden
0,52.521925,13.532879,815.1280671660547,yelp,40.0,2.0,1.0,Restaurant,kebab
0,52.528601,13.39715,131.36289754446338,yelp,80.0,3.0,42.0,Restaurant,french
0,52.528601,13.39715,380.9740316083093,yelp,80.0,2.0,252.0,Restaurant,cafes
0,52.528601,13.39715,177.0533136567072,yelp,80.0,3.0,85.0,Restaurant,german
